Timestamp,X-axis,Y-axis,Z-axis
1722103498664,960,384,-576
1722103498664,960,384,-576
1722103498664,960,384,-384
1722103498664,960,384,-384
1722103498664,768,384,-384
1722103498664,768,192,-192
1722103498664,768,384,-192
1722103498664,576,192,-192
1722103498664,768,192,-576
1722103498664,576,384,-192
1722103498664,768,192,-384
1722103498664,768,384,-192
1722103498664,768,192,-192
1722103498664,960,0,-384
1722103498664,960,0,-384
1722103498664,768,0,-384
1722103498664,768,0,-384
1722103498664,768,0,-384
1722103498664,768,0,-384
1722103498664,768,0,0
1722103498730,960,0,-192
1722103498730,768,0,-384
1722103498730,768,0,-192
1722103498730,576,0,-192
1722103498730,576,-192,-384
1722103498730,576,-192,-192
1722103498730,576,0,-192
1722103498730,768,0,-384
1722103498730,768,0,0
1722103498730,576,0,0
1722103498730,384,0,-192
1722103498730,576,-192,-192
1722103498730,384,-192,-192
1722103498730,384,0,0
1722103498730,384,0,0
1722103498730,384,0,0
1722103498730,384,0,-192
1722103498730,384,-192,-192
1722103498730,384,-192,-192
1722103498730,192,0,-192
1722103498730,384,-192,0
1722103498730,384,-192,0
1722103498730,192,-192,0
1722103498730,384,-192,-192
1722103498730,384,-192,192
1722103498730,384,-192,192
1722103498730,192,-192,192
1722103498730,192,-192,192
1722103498730,192,-384,192
1722103498730,192,-192,0
1722103498730,192,-384,0
1722103498730,192,-384,0
1722103498730,192,-384,0
1722103498794,384,-576,192
1722103498794,384,-768,384
1722103498794,384,-576,192
1722103498794,384,-768,192
1722103498794,384,-768,0
1722103498794,576,-960,192
1722103498794,384,-960,384
1722103498794,384,-960,192
1722103498794,384,-960,192
1722103498794,576,-960,0
1722103498794,576,-960,192
1722103498794,576,-960,192
1722103498794,576,-960,384
1722103498794,576,-960,384
1722103498794,576,-960,0
1722103498794,384,-960,192
1722103498794,384,-1152,192
1722103498794,192,-1152,192
1722103498794,192,-1152,0
1722103498794,192,-1152,0
1722103498794,192,-1152,384
1722103498794,384,-1152,192
1722103498794,0,-1152,0
1722103498794,0,-960,-192
1722103498794,384,-1152,-192
1722103498794,192,-1152,0
1722103498794,192,-1152,192
1722103498794,384,-1344,-192
1722103498794,384,-1152,-192
1722103498859,192,-1152,-192
1722103498859,0,-1152,-192
1722103498859,192,-1152,-192
1722103498859,192,-1152,-384
1722103498859,192,-1152,-192
1722103498859,192,-1152,-192
1722103498859,384,-1152,-192
1722103498859,576,-1152,0
1722103498859,384,-960,-192
1722103498859,576,-960,-576
1722103498859,576,-960,0
1722103498859,768,-960,0
1722103498859,960,-960,-384
1722103498859,768,-960,0
1722103498859,576,-768,-384
1722103498859,576,-960,-192
1722103498859,768,-1152,-192
1722103498859,576,-1152,-384
1722103498859,768,-1152,0
1722103498859,768,-960,0
1722103498859,768,-1152,-192
1722103498859,768,-1344,-192
1722103498859,768,-1344,-384
1722103498859,384,-1344,192
1722103498859,384,-1152,-192
1722103498859,576,-1344,0
1722103498859,576,-1344,-384
1722103498859,384,-1344,-384
1722103498924,192,-1344,-384
1722103498924,192,-1344,-384
1722103498924,0,-1344,-192
1722103498924,0,-1344,-192
1722103498924,0,-1344,-384
1722103498924,0,-1344,-384
1722103498924,-192,-1344,-384
1722103498924,0,-1152,-192
1722103498924,0,-1152,0
1722103498924,0,-1152,-192
1722103498924,0,-1152,-192
1722103498924,0,-1152,0
1722103498924,0,-960,0
1722103498924,0,-960,-192
1722103498924,0,-960,-192
1722103498924,0,-960,-192
1722103498924,0,-960,-192
1722103498924,0,-960,0
1722103498924,0,-768,-384
1722103498924,0,-960,-384
1722103498924,0,-768,-384
1722103498924,0,-960,-384
1722103498924,192,-960,-192
1722103498924,192,-768,-384
1722103498924,192,-768,-384
1722103498924,192,-768,-384
1722103498924,0,-768,-384
1722103498924,192,-768,-192
1722103498924,384,-768,-576
1722103498924,192,-960,-192
1722103498988,192,-960,-576
1722103498988,192,-960,-576
1722103498988,384,-1152,-384
1722103498988,576,-1152,-384
1722103498988,384,-1152,-768
1722103498988,576,-1152,-576
1722103498988,576,-1344,-768
1722103498988,384,-1152,-768
1722103498988,384,-1152,-768
1722103498988,576,-1344,-576
1722103498988,576,-1344,-576
1722103498988,576,-1344,-768
1722103498988,576,-1344,-768
1722103498988,768,-1536,-960
1722103498988,768,-1536,-960
1722103498988,960,-1536,-768
1722103498988,960,-1728,-576
1722103498988,1152,-1728,-576
1722103498988,768,-1536,-576
1722103498988,768,-1536,-768
1722103498988,960,-1728,-768
1722103498988,768,-1728,-768
1722103498988,768,-1536,-960
1722103498988,576,-1728,-960
1722103498988,768,-1728,-768
1722103498988,576,-1728,-384
1722103499053,576,-1728,-576
1722103499053,576,-1728,-192
1722103499053,576,-1536,-576
1722103499053,384,-1536,-576
1722103499053,192,-1536,-576
1722103499053,384,-1536,-192
1722103499053,192,-1344,-192
1722103499053,192,-1344,-384
1722103499053,0,-1344,-384
1722103499053,192,-1344,-384
1722103499053,192,-1344,0
1722103499053,192,-1152,0
1722103499053,192,-1344,192
1722103499053,192,-1152,192
1722103499053,0,-1344,192
1722103499053,192,-1344,192
1722103499053,384,-1344,-192
1722103499053,384,-1344,0
1722103499053,384,-1344,0
1722103499053,384,-1152,0
1722103499053,576,-1152,-192
1722103499053,576,-1152,-192
1722103499053,768,-1152,-192
1722103499053,1152,-1344,-384
1722103499053,1152,-1344,-384
1722103499053,1152,-1344,-384
1722103499053,1152,-1344,-576
1722103499117,1344,-1536,-384
1722103499117,1728,-1536,-384
1722103499117,1728,-1536,-384
1722103499117,1920,-1536,-384
1722103499117,1920,-1536,-768
1722103499117,2304,-1344,-768
1722103499117,2112,-1344,-576
1722103499117,2112,-1344,-768
1722103499117,1920,-1344,-576
1722103499117,1728,-1344,-576
1722103499117,2112,-1344,-768
1722103499117,1920,-1152,-768
1722103499117,1920,-960,-576
1722103499117,1920,-1344,-768
1722103499117,1920,-1536,-768
1722103499117,1728,-1536,-768
1722103499117,1728,-1344,-960
1722103499117,1728,-1152,-1152
1722103499117,1728,-1152,-960
1722103499117,1728,-1344,-960
1722103499117,1536,-1152,-960
1722103499117,1728,-1152,-960
1722103499117,1536,-960,-960
1722103499117,1536,-960,-960
1722103499181,1536,-768,-1152
1722103499181,1536,-576,-1152
1722103499181,1536,-576,-768
1722103499181,1728,-576,-768
1722103499181,1536,-576,-768
1722103499181,1536,-576,-960
1722103499181,1344,-768,-960
1722103499181,1536,-768,-768
1722103499181,1344,-768,-576
1722103499181,1536,-960,-576
1722103499181,1728,-960,-576
1722103499181,1728,-768,-768
1722103499181,1536,-960,-768
1722103499181,1728,-960,-576
1722103499181,1920,-960,-576
1722103499181,1536,-960,-768
1722103499181,1536,-1152,-576
1722103499181,1728,-1344,-576
1722103499181,1728,-1344,-576
1722103499181,1728,-1344,-960
1722103499181,1728,-1536,-768
1722103499181,1920,-1728,-768
1722103499181,1920,-1728,-960
1722103499181,1728,-1920,-960
1722103499181,1536,-1920,-768
1722103499246,1536,-2112,-960
1722103499246,1920,-2304,-768
1722103499246,1920,-2496,-1152
1722103499246,1920,-2496,-1152
1722103499246,1728,-2496,-1344
1722103499246,1728,-2496,-1344
1722103499246,1728,-2496,-1344
1722103499246,1728,-2304,-1728
1722103499246,1728,-2496,-1536
1722103499246,1344,-2304,-1536
1722103499246,1344,-2304,-1536
1722103499246,1344,-2304,-1536
1722103499246,1344,-2304,-960
1722103499246,1344,-2112,-1344
1722103499246,1152,-2112,-1344
1722103499246,1152,-2112,-1536
1722103499246,1152,-2112,-768
1722103499246,960,-2112,-960
1722103499246,960,-1920,-960
1722103499246,960,-1920,-960
1722103499246,1152,-1920,-960
1722103499246,768,-1920,-768
1722103499246,960,-2112,-576
1722103499246,960,-2112,-768
1722103499310,960,-2112,-576
1722103499310,1152,-2304,-576
1722103499310,1152,-2304,-576
1722103499310,1152,-2304,-768
1722103499310,960,-2496,-384
1722103499310,960,-2688,-384
1722103499310,1152,-2496,-384
1722103499310,960,-2688,-576
1722103499310,960,-2688,-384
1722103499310,960,-2880,-384
1722103499310,960,-2688,-576
1722103499310,960,-2688,-384
1722103499310,960,-2880,-384
1722103499310,960,-2880,-192
1722103499310,768,-2880,-192
1722103499310,768,-3072,0
1722103499310,768,-2880,-192
1722103499310,768,-2880,-192
1722103499310,576,-2880,-192
1722103499310,768,-2880,0
1722103499310,576,-2688,0
1722103499310,576,-2688,0
1722103499310,384,-2688,0
1722103499310,192,-2688,192
1722103499310,384,-2688,0
1722103499310,192,-2688,384
1722103499310,192,-2496,384
1722103499375,192,-2688,384
1722103499375,0,-2496,384
1722103499375,0,-2496,384
1722103499375,0,-2304,384
1722103499375,-192,-2304,576
1722103499375,-192,-2112,192
1722103499375,-192,-2112,192
1722103499375,-192,-2112,576
1722103499375,-192,-2112,576
1722103499375,-192,-1920,576
1722103499375,0,-1728,384
1722103499375,0,-1536,384
1722103499375,-192,-1536,384
1722103499375,-192,-1536,384
1722103499375,0,-1536,384
1722103499375,0,-1344,384
1722103499375,0,-1536,576
1722103499375,0,-1152,576
1722103499375,0,-1152,576
1722103499375,0,-1152,576
1722103499375,0,-960,768
1722103499375,0,-1152,768
1722103499375,0,-768,768
1722103499375,0,-768,960
1722103499375,-192,-768,768
1722103499375,0,-768,576
1722103499375,0,-768,960
1722103499375,192,-768,960
1722103499375,0,-576,576
1722103499375,0,-576,768
1722103499439,192,-768,576
1722103499439,192,-768,768
1722103499439,192,-768,960
1722103499439,192,-576,960
1722103499439,384,-576,576
1722103499439,576,-768,960
1722103499439,576,-768,960
1722103499439,576,-576,384
1722103499439,768,-768,960
1722103499439,768,-768,960
1722103499439,768,-768,384
1722103499439,768,-576,576
1722103499439,768,-576,768
1722103499439,768,-576,576
1722103499439,960,-768,576
1722103499439,768,-768,576
1722103499439,768,-576,384
1722103499439,960,-768,768
1722103499439,960,-768,768
1722103499439,960,-576,768
1722103499439,960,-576,384
1722103499439,1152,-576,384
1722103499439,960,-576,576
1722103499439,960,-576,576
1722103499439,960,-768,576
1722103499439,960,-576,576
1722103499439,768,-576,384
1722103499439,768,-576,576
1722103499439,768,-576,768
1722103499504,768,-576,576
1722103499504,576,-576,576
1722103499504,768,-576,384
1722103499504,576,-576,576
1722103499504,768,-384,768
1722103499504,768,-384,768
1722103499504,768,-384,768
1722103499504,576,-384,768
1722103499504,768,-384,768
1722103499504,768,-384,960
1722103499504,576,-384,768
1722103499504,576,-192,768
1722103499504,576,-192,768
1722103499504,384,0,576
1722103499504,576,-192,576
1722103499504,384,-192,768
1722103499504,192,0,576
1722103499504,384,0,576
1722103499504,384,192,576
1722103499504,192,0,576
1722103499504,384,0,960
1722103499504,384,192,576
1722103499504,384,192,576
1722103499504,384,384,768
1722103499504,384,384,768
1722103499504,384,192,576
1722103499504,384,192,768
1722103499504,384,384,768
1722103499504,384,192,576
1722103499504,384,192,384
1722103499504,384,192,384
1722103499568,384,192,576
1722103499568,384,192,384
1722103499568,576,192,768
1722103499568,576,192,768
1722103499568,384,0,768
1722103499568,384,0,576
1722103499568,576,0,576
1722103499568,576,192,384
1722103499568,576,0,384
1722103499568,576,192,576
1722103499568,576,-192,576
1722103499568,768,-192,576
1722103499568,576,-192,384
1722103499568,768,0,576
1722103499568,768,-192,192
1722103499568,768,0,192
1722103499568,576,0,384
1722103499568,768,-192,384
1722103499568,576,-192,384
1722103499568,576,-192,384
1722103499568,576,-192,384
1722103499568,576,-192,576
1722103499568,576,-192,192
1722103499568,384,-192,0
1722103499568,384,-192,192
1722103499568,384,-192,384
1722103499568,192,-192,384
1722103499568,384,-192,0
1722103499568,192,-192,0
1722103499568,192,-192,0
1722103499568,192,-192,192
1722103499568,192,-192,0
1722103499632,0,-192,0
1722103499632,-192,-192,0
1722103499632,0,-192,192
1722103499632,0,-192,-192
1722103499632,-192,0,-192
1722103499632,-192,-192,-384
1722103499632,-192,-192,0
1722103499632,-192,-192,-384
1722103499632,-192,-192,-384
1722103499632,-192,-192,0
1722103499632,-384,0,0
1722103499632,-384,0,0
1722103499632,-192,0,-192
1722103499632,-192,0,0
1722103499632,-192,192,-192
1722103499632,-384,0,-192
1722103499632,-192,0,-192
1722103499632,-384,0,192
1722103499632,-192,0,0
1722103499632,-192,0,0
1722103499632,-192,0,0
1722103499632,-192,0,-192
1722103499632,-192,192,-192
1722103499632,-192,192,192
1722103499632,-192,192,192
1722103499632,0,192,192
1722103499632,0,192,0
1722103499632,0,192,192
1722103499632,0,192,192
1722103499632,0,192,192
1722103499632,0,192,192
1722103499632,-192,192,192
1722103499632,0,192,0
1722103499696,0,192,192
1722103499696,-192,192,0
1722103499696,-192,192,0
1722103499696,-192,192,0
1722103499696,-192,192,192
1722103499696,-192,192,0
1722103499696,-192,192,0
1722103499696,-192,192,192
1722103499696,-192,192,192
1722103499696,0,384,0
1722103499696,0,384,-192
1722103499696,0,384,-192
1722103499696,0,576,-192
1722103499696,0,768,-192
1722103499696,0,768,192
1722103499696,192,768,-384
1722103499696,192,576,0
1722103499696,192,576,0
1722103499696,192,768,0
1722103499696,384,768,192
1722103499696,384,768,-192
1722103499696,384,768,-192
1722103499696,192,768,0
1722103499696,192,576,0
1722103499696,384,768,0
1722103499696,192,768,0
1722103499696,384,768,-192
1722103499696,384,960,-192
1722103499696,384,960,0
1722103499696,384,960,0
1722103499696,192,960,-192
1722103499696,384,960,0
1722103499696,384,960,0
1722103499696,384,768,0
1722103499761,384,768,-192
1722103499761,192,576,-192
1722103499761,192,576,-192
1722103499761,384,768,-192
1722103499761,384,768,-384
1722103499761,384,576,0
1722103499761,384,576,0
1722103499761,384,576,0
1722103499761,384,384,0
1722103499761,576,384,0
1722103499761,576,384,-192
1722103499761,576,192,-192
1722103499761,576,192,0
1722103499761,768,192,-384
1722103499761,768,192,-192
1722103499761,768,192,192
1722103499761,768,192,0
1722103499761,576,0,0
1722103499761,576,0,0
1722103499761,576,0,0
1722103499761,768,0,-192
1722103499761,768,-192,192
1722103499761,768,-192,192
1722103499761,768,-384,-192
1722103499761,768,-384,0
1722103499761,960,-192,192
1722103499761,768,-384,0
1722103499761,768,-576,0
1722103499761,768,-384,0
1722103499761,576,-384,0
1722103499761,768,-576,0
1722103499761,960,-384,192
1722103499761,960,-576,192
1722103499825,960,-384,192
1722103499825,1152,-384,192
1722103499825,768,-384,0
1722103499825,960,-384,0
1722103499825,960,-384,-192
1722103499825,768,-192,-192
1722103499825,768,-192,-192
1722103499825,960,-192,192
1722103499825,768,-192,0
1722103499825,768,-192,-192
1722103499825,768,-192,0
1722103499825,768,-192,0
1722103499825,768,-192,192
1722103499825,576,0,0
1722103499825,384,192,384
1722103499825,384,0,-192
1722103499825,384,192,-192
1722103499825,768,192,0
1722103499825,576,0,192
1722103499825,768,192,0
1722103499825,768,0,384
1722103499825,576,0,384
1722103499825,960,0,0
1722103499825,576,0,576
1722103499825,768,0,192
1722103499825,768,0,384
1722103499825,960,0,384
1722103499825,768,192,384
1722103499825,960,192,384
1722103499825,960,192,384
1722103499825,1152,0,384
1722103499825,1152,0,384
1722103499825,1152,0,384
1722103499889,1152,0,384
1722103499889,1152,192,384
1722103499889,1536,192,576
1722103499889,1536,192,384
1722103499889,1536,192,384
1722103499889,1536,384,576
1722103499889,1536,384,384
1722103499889,1728,384,576
1722103499889,1728,576,192
1722103499889,1728,576,768
1722103499889,1920,384,768
1722103499889,1920,576,768
1722103499889,1728,576,576
1722103499889,1920,576,576
1722103499889,2112,768,576
1722103499889,2112,576,576
1722103499889,2112,576,576
1722103499889,1920,576,384
1722103499889,1920,768,384
1722103499889,1920,768,576
1722103499889,1920,768,0
1722103499889,2112,768,0
1722103499889,2112,768,384
1722103499889,2112,768,192
1722103499889,2112,768,192
1722103499889,2112,768,-192
1722103499889,1920,768,0
1722103499889,1728,960,0
1722103499889,1728,960,0
1722103499889,1536,768,0
1722103499954,1344,768,192
1722103499954,1344,960,-192
1722103499954,1152,768,-192
1722103499954,768,768,-192
1722103499954,576,768,192
1722103499954,384,960,-192
1722103499954,384,960,192
1722103499954,192,768,192
1722103499954,192,960,192
1722103499954,0,960,576
1722103499954,-192,960,384
1722103499954,-192,1152,768
1722103499954,-192,1152,768
1722103499954,-576,1152,768
1722103499954,-384,1152,960
1722103499954,-384,1152,768
1722103499954,-384,1344,960
1722103499954,-384,1152,960
1722103499954,-384,1152,960
1722103499954,-192,1152,1344
1722103499954,0,1152,1152
1722103499954,0,960,960
1722103499954,0,960,960
1722103499954,192,960,960
1722103499954,192,768,1152
1722103499954,384,768,1152
1722103499954,384,768,1152
1722103499954,384,576,960
1722103499954,384,384,960
1722103500017,384,192,960
1722103500018,576,192,1152
1722103500018,384,192,960
1722103500018,576,0,960
1722103500018,768,0,960
1722103500018,768,0,1152
1722103500018,576,-192,1152
1722103500018,960,-192,768
1722103500018,768,0,768
1722103500018,768,0,768
1722103500018,768,0,768
1722103500018,768,-192,768
1722103500018,768,-192,768
1722103500018,960,0,576
1722103500018,768,0,768
1722103500018,768,0,384
1722103500018,576,192,768
1722103500018,384,192,768
1722103500018,384,192,960
1722103500018,384,192,768
1722103500018,192,0,960
1722103500018,192,192,768
1722103500018,192,192,768
1722103500018,384,192,1152
1722103500018,0,192,768
1722103500018,192,0,960
1722103500018,192,192,960
1722103500018,0,192,960
1722103500018,192,192,960
1722103500018,192,192,1152
1722103500018,192,192,960
1722103500018,192,192,960
1722103500018,192,192,960
1722103500081,192,192,960
1722103500081,192,192,1152
1722103500081,192,0,960
1722103500081,384,0,960
1722103500081,384,-192,960
1722103500081,384,-192,960
1722103500081,384,-192,768
1722103500081,576,-192,960
1722103500081,384,-192,960
1722103500081,384,-192,960
1722103500081,384,-192,960
1722103500081,576,-384,1152
1722103500081,192,-384,768
1722103500081,384,-384,768
1722103500081,384,-384,576
1722103500081,384,-384,768
1722103500081,192,-576,768
1722103500081,576,-576,768
1722103500081,576,-576,576
1722103500081,384,-576,768
1722103500081,192,-576,576
1722103500081,192,-576,768
1722103500081,192,-768,768
1722103500081,576,-768,960
1722103500081,384,-768,768
1722103500081,192,-768,960
1722103500081,192,-768,576
1722103500081,384,-768,576
1722103500081,192,-768,768
1722103500081,384,-768,576
1722103500146,192,-768,768
1722103500146,192,-960,1152
1722103500146,192,-768,1152
1722103500146,384,-960,768
